Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Hop Ly	4	260304	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Hợp Lý
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Bac Binh	5	260305	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Bắc Bình
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Thai Hoa	6	260306	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Thái Hòa
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Thi tran Hoa Son	7	260307	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Thị trấn Hoa Sơn
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Lien Son	8	260308	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Liễn Sơn
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Xuan Hoa	9	260309	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Xuân Hòa
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Van Truc	10	260310	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Vân Trục
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Lien Hoa	11	260311	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Liên Hòa
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Tu Du	12	260312	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Tử Du
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Ban Gian	13	260313	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Bàn Giản
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Xuan Loi	14	260314	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Xuân Lôi
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Dong Ich	15	260315	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Đồng Ích
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Tien Lu	16	260316	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Tiên Lữ
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Van Quan	17	260317	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Văn Quán
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Dinh Chu	18	260318	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Đình Chu
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Trieu De	19	260319	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Triệu Đề
Tinh Vinh Phuc	26	Huyen Lap Thach	3	Xa Son Dong	20	260320	Tỉnh Vĩnh Phúc	Huyện Lập Thạch	Xã Sơn Đông
Tinh Vinh Phuc	26	Huyen Tam Duong	4			260400	Tỉnh Vĩnh Phúc	Huyện Tam Dương	
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Thi tran Hop Hoa	1	260401	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Thị trấn Hợp Hòa
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa Hoang Hoa	2	260402	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã Hoàng Hoa
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa Dong Tinh	3	260403	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã Đồng Tĩnh
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa Kim Long	4	260404	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã Kim Long
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa Huong Dao	5	260405	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã Hướng Đạo
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa Dao Tu	6	260406	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã Đạo Tú
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa An Hoa	7	260407	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã An Hòa
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa Thanh Van	8	260408	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã Thanh Vân
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa Duy Phien	9	260409	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã Duy Phiên
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa Hoang Dan	10	260410	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã Hoàng Đan
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa Hoang Lau	11	260411	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã Hoàng Lâu
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa Van Hoi	12	260412	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã Vân Hội
Tinh Vinh Phuc	26	Huyen Tam Duong	4	Xa Hop Thinh	13	260413	Tỉnh Vĩnh Phúc	Huyện Tam Dương	Xã Hợp Thịnh
Tinh Vinh Phuc	26	Huyen Tam Dao	5			260500	Tỉnh Vĩnh Phúc	Huyện Tam Đảo	
Tinh Vinh Phuc	26	Huyen Tam Dao	5	Thi tran Tam Dao	1	260501	Tỉnh Vĩnh Phúc	Huyện Tam Đảo	Thị trấn Tam Đảo
Tinh Vinh Phuc	26	Huyen Tam Dao	5	Xa Hop Chau	2	260502	Tỉnh Vĩnh Phúc	Huyện Tam Đảo	Xã Hợp Châu
Tinh Vinh Phuc	26	Huyen Tam Dao	5	Xa Dao Tru	3	260503	Tỉnh Vĩnh Phúc	Huyện Tam Đảo	Xã Đạo Trù
Tinh Vinh Phuc	26	Huyen Tam Dao	5	Xa Yen Duong	4	260504	Tỉnh Vĩnh Phúc	Huyện Tam Đảo	Xã Yên Dương
Tinh Vinh Phuc	26	Huyen Tam Dao	5	Xa Bo Ly	5	260505	Tỉnh Vĩnh Phúc	Huyện Tam Đảo	Xã Bồ Lý
Tinh Vinh Phuc	26	Huyen Tam Dao	5	Xa Dai Dinh	6	260506	Tỉnh Vĩnh Phúc	Huyện Tam Đảo	Xã Đại Đình
Tinh Vinh Phuc	26	Huyen Tam Dao	5	Xa Tam Quan	7	260507	Tỉnh Vĩnh Phúc	Huyện Tam Đảo	Xã Tam Quan
Tinh Vinh Phuc	26	Huyen Tam Dao	5	Xa Ho Son	8	260508	Tỉnh Vĩnh Phúc	Huyện Tam Đảo	Xã Hồ Sơn
Tinh Vinh Phuc	26	Huyen Tam Dao	5	Xa Minh Quang	9	260509	Tỉnh Vĩnh Phúc	Huyện Tam Đảo	Xã Minh Quang
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6			260600	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Thi tran Huong Canh	1	260601	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Thị trấn Hương Canh
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Thi tran Gia Khanh	2	260602	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Thị trấn Gia Khánh
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Xa Trung My	3	260603	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Xã Trung Mỹ
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Xa Ba Hien	4	260604	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Xã Bá Hiến
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Xa Thien Ke	5	260605	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Xã Thiện Kế
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Xa Huong Son	6	260606	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Xã Hương Sơn
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Xa Tam Hop	7	260607	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Xã Tam Hợp
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Xa Quat Luu	8	260608	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Xã Quất Lưu
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Xa Son Loi	9	260609	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Xã Sơn Lôi
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Xa Dao Duc	10	260610	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Xã Đạo Đức
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Xa Tan Phong	11	260611	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Xã Tân Phong
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Thi tran Thanh Lang	12	260612	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Thị trấn Thanh Lãng
Tinh Vinh Phuc	26	Huyen Binh Xuyen	6	Xa Phu Xuan	13	260613	Tỉnh Vĩnh Phúc	Huyện Bình Xuyên	Xã Phú Xuân
Tinh Vinh Phuc	26	Huyen Yen Lac	7			260700	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Thi tran Yen Lac	1	260701	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Thị trấn Yên Lạc
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Dong Cuong	2	260702	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Đồng Cương
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Dong Van	3	260703	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Đồng Văn
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Binh Dinh	4	260704	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Bình Định
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Trung Nguyen	5	260705	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Trung Nguyên
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Te Lo	6	260706	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Tề Lỗ
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Tam Hong	7	260707	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Tam Hồng
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Yen Dong	8	260708	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Yên Đồng
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Van Tien	9	260709	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Văn Tiến
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Nguyet Duc	10	260710	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Nguyệt Đức
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Yen Phuong	11	260711	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Yên Phương
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Hong Phuong	12	260712	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Hồng Phương
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Trung Kien	13	260713	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Trung Kiên
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Lien Chau	14	260714	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Liên Châu
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Dai Tu	15	260715	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Đại Tự
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Hong Chau	16	260716	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Hồng Châu
Tinh Vinh Phuc	26	Huyen Yen Lac	7	Xa Trung Ha	17	260717	Tỉnh Vĩnh Phúc	Huyện Yên Lạc	Xã Trung Hà
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8			260800	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Thi tran Vinh Tuong	1	260801	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Thị trấn Vĩnh Tường
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Kim Xa	2	260802	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Kim Xá
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Yen Binh	3	260803	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Yên Bình
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Chan Hung	4	260804	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Chấn Hưng
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Nghia Hung	5	260805	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Nghĩa Hưng
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Yen Lap	6	260806	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Yên Lập
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Viet Xuan	7	260807	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Việt Xuân
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Bo Sao	8	260808	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Bồ Sao
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Dai Dong	9	260809	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Đại Đồng
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Tan Tien	10	260810	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Tân Tiến
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Lung Hoa	11	260811	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Lũng Hoà
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Cao Dai	12	260812	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Cao Đại
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Thi Tran Tho Tang	13	260813	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Thị Trấn Thổ Tang
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Vinh Son	14	260814	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Vĩnh Sơn
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Binh Duong	15	260815	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Bình Dương
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Tan Cuong	16	260816	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Tân Cương
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Phu Thinh	17	260817	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Phú Thịnh
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Thuong Trung	18	260818	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Thượng Trưng
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Vu Di	19	260819	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Vũ Di
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Ly Nhan	20	260820	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Lý Nhân
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Tuan Chinh	21	260821	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Tuân Chính
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Van Xuan	22	260822	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Vân Xuân
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Tam Phuc	23	260823	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Tam Phúc
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Thi tran Tu Trung	24	260824	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Thị trấn Tứ Trưng
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Ngu Kien	25	260825	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Ngũ Kiên
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa An Tuong	26	260826	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã An Tường
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Vinh Thinh	27	260827	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Vĩnh Thịnh
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Phu Da	28	260828	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Phú Đa
Tinh Vinh Phuc	26	Huyen Vinh Tuong	8	Xa Vinh Ninh	29	260829	Tỉnh Vĩnh Phúc	Huyện Vĩnh Tường	Xã Vĩnh Ninh
Tinh Vinh Phuc	26	Huyen Song Lo	9			260900	Tỉnh Vĩnh Phúc	Huyện Sông Lô	
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Lang Cong	1	260901	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Lãng Công
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Quang Yen	2	260902	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Quang Yên
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Bach Luu	3	260903	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Bạch Lưu
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Hai Luu	4	260904	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Hải Lựu
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Dong Que	5	260905	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Đồng Quế
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Nhan Dao	6	260906	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Nhân Đạo
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Don Nhan	7	260907	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Đôn Nhân
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Phuong Khoan	8	260908	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Phương Khoan
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Tan Lap	9	260909	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Tân Lập
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Nhao Son	10	260910	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Nhạo Sơn
Tinh Vinh Phuc	26	Huyen Song Lo	9	Thi tran Tam Son	11	260911	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Thị trấn Tam Sơn
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Nhu Thuy	12	260912	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Như Thụy
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Yen Thach	13	260913	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Yên Thạch
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Dong Thinh	14	260914	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Đồng Thịnh
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Tu Yen	15	260915	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Tứ Yên
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Duc Bac	16	260916	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Đức Bác
Tinh Vinh Phuc	26	Huyen Song Lo	9	Xa Cao Phong	17	260917	Tỉnh Vĩnh Phúc	Huyện Sông Lô	Xã Cao Phong
Tinh Bac Ninh	61					610000	Tỉnh Bắc Ninh		
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1			610100	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Vu Ninh	1	610101	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Vũ Ninh
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Dap Cau	2	610102	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Đáp Cầu
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Thi Cau	3	610103	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Thị Cầu
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Kinh Bac	4	610104	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Kinh Bắc
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Ve An	5	610105	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Vệ An
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Tien An	6	610106	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Tiền An
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Dai Phuc	7	610107	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Đại Phúc
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Ninh Xa	8	610108	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Ninh Xá
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Suoi Hoa	9	610109	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Suối Hoa
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Vo Cuong	10	610110	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Võ Cường
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Xa Hoa Long	11	610111	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Xã Hòa Long
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Van An	12	610112	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Vạn An
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Khuc Xuyen	13	610113	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Khúc Xuyên
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Phong Khe	14	610114	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Phong Khê
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Xa Kim Chan	15	610115	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Xã Kim Chân
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Van Duong	16	610116	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Vân Dương
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Xa Nam Son	17	610117	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Xã Nam Sơn
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Khac Niem	18	610118	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Khắc Niệm
Tinh Bac Ninh	61	Thanh pho Bac Ninh	1	Phuong Hap Linh	19	610119	Tỉnh Bắc Ninh	Thành phố Bắc Ninh	Phường Hạp Lĩnh
Tinh Bac Ninh	61	Huyen Yen Phong	2			610200	Tỉnh Bắc Ninh	Huyện Yên Phong	
Tinh Bac Ninh	61	Huyen Yen Phong	2	Thi tran Cho	1	610201	Tỉnh Bắc Ninh	Huyện Yên Phong	Thị trấn Chờ
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Dung Liet	2	610202	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Dũng Liệt
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Tam Da	3	610203	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Tam Đa
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Tam Giang	4	610204	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Tam Giang
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Yen Trung	5	610205	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Yên Trung
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Thuy Hoa	6	610206	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Thụy Hòa
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Hoa Tien	7	610207	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Hòa Tiến
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Dong Tien	8	610208	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Đông Tiến
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Yen Phu	9	610209	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Yên Phụ
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Trung Nghia	10	610210	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Trung Nghĩa
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Dong Phong	11	610211	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Đông Phong
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Long Chau	12	610212	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Long Châu
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Van Mon	13	610213	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Văn Môn
Tinh Bac Ninh	61	Huyen Yen Phong	2	Xa Dong Tho	14	610214	Tỉnh Bắc Ninh	Huyện Yên Phong	Xã Đông Thọ
Tinh Bac Ninh	61	Huyen Que Vo	3			610300	Tỉnh Bắc Ninh	Huyện Quế Võ	
Tinh Bac Ninh	61	Huyen Que Vo	3	Thi tran Pho Moi	1	610301	Tỉnh Bắc Ninh	Huyện Quế Võ	Thị trấn Phố Mới
Tinh Bac Ninh	61	Huyen Que Vo	3	Xa Viet Thong	2	610302	Tỉnh Bắc Ninh	Huyện Quế Võ	Xã Việt Thống
Tinh Bac Ninh	61	Huyen Que Vo	3	Xa Dai Xuan	3	610303	Tỉnh Bắc Ninh	Huyện Quế Võ	Xã Đại Xuân
Tinh Bac Ninh	61	Huyen Que Vo	3	Xa Nhan Hoa	4	610304	Tỉnh Bắc Ninh	Huyện Quế Võ	Xã Nhân Hòa
Tinh Bac Ninh	61	Huyen Que Vo	3	Xa Bang An	5	610305	Tỉnh Bắc Ninh	Huyện Quế Võ	Xã Bằng An
Tinh Bac Ninh	61	Huyen Que Vo	3	Xa Phuong Lieu	6	610306	Tỉnh Bắc Ninh	Huyện Quế Võ	Xã Phương Liễu
Tinh Bac Ninh	61	Huyen Que Vo	3	Xa Que Tan	7	610307	Tỉnh Bắc Ninh	Huyện Quế Võ	Xã Quế Tân
Tinh Bac Ninh	61	Huyen Que Vo	3	Xa Phu Luong	8	610308	Tỉnh Bắc Ninh	Huyện Quế Võ	Xã Phù Lương
Tinh Bac Ninh	61	Huyen Que Vo	3	Xa Phu Lang	9	610309	Tỉnh Bắc Ninh	Huyện Quế Võ	Xã Phù Lãng
Tinh Bac Ninh	61	Huyen Que Vo	3	Xa Phuong Mao	10	610310	Tỉnh Bắc Ninh	Huyện Quế Võ	Xã Phượng Mao
Tinh Bac Ninh	61	Huyen Que Vo	3	Xa Viet Hung	11	610311	Tỉnh Bắc Ninh	Huyện Quế Võ	Xã Việt Hùng
